"","PLOT_ID","PlotID0","ID_SP1","ID_SP2","ID_SP3","G_sp_1","G_sp_2","G_sp_3","N_sp_1","N_sp_2","N_sp_3","X","Provincia","Estadillo","Cla","Subclase","Tipo","Vuelo1","Pasada1","Foto1","Vuelo2","Pasada2","Foto2","YEAR","Nivel1","Nivel2","Nivel3","FccTot","FccArb","DisEsp","ComEsp","Rocosidad","Textura","MatOrg","PhSuelo","TipSuelo1","TipSuelo2","TipSuelo3","MErosiva","ModComb","EspCMue","PresReg","EfecReg","CortaReg","MejVue1","MejVue2","MejSue1","MejSue2","Orienta1","Orienta2","MaxPend1","MaxPend2","Localiza","Acceso","Levanta","Obser","FechaIni","HoraIni","FechaFin","HoraFin","Origen","PlotID","INVENTORY_ID","PLOT_ID_short","Do","SUM_DBH","SUM_H","G","N","Deadwood","dbh_mean","h_mean","dg","Ho","slenderness","dominant_slenderness","SDI","S","S_staggered","Longitude","Latitude","period","tmin","tmax","tmean","prec","MARTONNE"
"49","34_308_A_1",34.308,43,21,NA,9.770075,7.57869930555556,NA,227.909878507594,194.522708223428,NA,35545,34,308,"A","1",0,1985,"M","0010",1997,"","4-3",2019,1,1,1,90,80,1,2,2,2,3,4,1,2,1,1,5,3,NA,NA,1,4,NA,0,NA,20,NA,3,NA,1,2,2,"- REJON LOCALIZADO POR COORDENADAS GPS Y PIES MAYORES IFN3.
[Pies Mayores]- PIE 1 IFN4 CALIDAD COMPROBADA.
- PIE 2 IFN4 FORMA COMPROBADA.
- SP 021 A 36 G Y 13 M NO ENTRA POR DIAMETRO (218 - 211 MM)
- SP 021 A 60 G Y 13.5 M NO ENTRA POR DIAMETRO (219 - 206 MM)
- PIE 5 IFN4 DN MEDIDO CON CINTA, CIRCUNFERENCIA 333 CM.
- PIE 9 IFN4 CALIDAD COMPROBADA.
- PIE 10 IFN4 PARAMETRO 42 COMPROBADO, BIFURCACION CORTADA.
- SP 043 A 264 G Y 5.9 M NO ENTRA POR DIAMETRO (118 - 117 MM)
- PIE 12 IFN4 FORMA COMPROBADA.
- PIE 13 IFN4 CALIDAD COMPROBADA.
- PIE 16 IFN4 PARAMETRO 42 COMPROBADO, BIFURCACION CORTADA.
- SP 021 A 363 G Y 10.3 M NO ENTRA POR DIAMETRO (219 - 217 MM)
- SP 043 A 393 G Y 7.4 M NO ENTRA POR DIAMETRO( 109 - 110 MM)
[Coor. gps]- ETRS 89
[ClaEsp]","2019-07-25","2000-01-01","2019-07-25","2000-01-01",34,"34.308.A.1","IFN4","34_308",30.21875,8568.86676830251,5394.80083147225,17.3487743055556,422.432586731022,0,20.2845780308105,12.7707970476892,22.8670821322808,15.0048914054348,62.9581597817392,49.6542424998876,366.097661721885,32.4256310652556,60.3508996575576,-4.65968929450559,42.6736932372396,"2008_2021",5.47023809523809,16.5714285714286,11.0208333333333,604.607144730432,28.762282405412
"50","34_312_A_1",34.312,21,25,NA,9.4756375,4.87284513888889,NA,240.50080289442,102.566518881444,NA,35548,34,312,"A","1",0,1985,"M","0013",1997,"","4-4",2019,1,1,2,75,60,1,1,1,2,2,4,1,2,1,1,5,2,NA,NA,1,0,NA,0,NA,329,NA,0.25,NA,2,1,1,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN3.
LAS ESPECIES 021 Y 025 TIENEN PIES EN ESTADO 3 PERO PREDOMINA EL 4.
ESPESOR DE CAPA MUERTA COMPROBADO.
PIE 9 ALTURA COMPROBADA.
021 A 29G Y 13,7M NO POR DIAMETRO (227-215).
021 A 58G Y 10,2M NO POR DIAMETRO (238-209).

LEVANTADA A ESTADILLO.","2019-03-11","2000-01-01","2019-03-11","2000-01-01",34,"34.312.A.1","IFN4","34_312",26.86875,7799.47640563116,4550.77032815658,14.3484826388889,343.067321775863,0,22.7345360824742,13.2649484206186,23.0764166445885,13.962499975,58.3471260310622,51.9655732961154,301.696918623739,38.667592987263,71.9684998474584,-4.56209696746106,42.6750660091548,"2008_2021",5.35714285714286,16.5238095238095,10.9404761904762,614.657142571041,29.3525866833243
"51","34_323_A_1",34.323,26,21,28,24.3035907777778,12.1879083333333,1.380625,90.5414787367227,169.765272631355,14.1471060526129,35553,34,323,"A","1",0,1985,"K","0008",1997,"","2-3",2019,1,1,1,95,70,1,2,1,1,2,4,1,2,1,1,8,4,NA,NA,1,0,NA,0,NA,38,NA,2,NA,1,2,1,"PARCELA LOCALIZADA POR CROQUIS Y PIES IFN3.
NIVELES COMPROBADOS, ACTUALMENTE LA MASA ESTA NATURALIZADA Y NO SE APRECIA PLANTACION.
[ClaEsp. Resto de especies=10%]DEJO 10% PARA RESTO DE ESPECIES.
[Selvicultura]LAS PODAS SON MUY ANTIGUAS.
[Pies Mayores]PIE 5 MEDIDO CON CINTA, 2.5M DE PERIMETRO.
PIE 17 ESPECIE COMPROBADA. 
PIE 22 MEDIDO CON CINTA, 3.02M DE PERIMETRO.
PIE 27 MEDIDO CON CINTA, 2.3M DE PERIMETRO.","2019-04-12","2000-01-01","2019-04-12","2000-01-01",34,"34.323.A.1","IFN4","34_323",53.9886486486486,10727.2695180906,5037.61472767798,37.8721241111111,274.453857420691,0,39.0858762886598,18.3550516470103,41.9160376388347,19.68756748,46.9608293068659,36.4661238478559,629.065519208712,30.6600790845415,57.064837153058,-4.3081554831823,42.7863087368607,"2008_2021",5.72023809523809,16.9464285714286,11.3333333333333,636.214284113475,29.8225445678192
"52","34_324_A_1",34.324,26,21,25,16.284402,13.6503819444444,0.7569,117.703922357739,247.574355920726,31.8309886183791,35554,34,324,"A","1",0,1985,"K","0008",1997,"","2-3",2019,1,1,2,100,75,1,2,1,1,2,4,1,2,1,1,9,3,NA,NA,1,4,NA,0,NA,172,NA,2.5,NA,2,2,1,"PARCELA LOCALIZADA POR CROQUIS Y PIES IFN3. 
FRACCIONES COMPROBADAS.
[ClaEsp. Resto de especies=10%]DEJO 10% PARA RESTO DE ESPECIES. 
[Pies Mayores]FUERA DE 25M SE OBSERVAN ACABALLONADOS.","2019-04-22","2000-01-01","2019-04-22","2000-01-01",34,"34.324.A.1","IFN4","34_324",42.7387978142077,12335.5408283637,6262.78239738834,31.1339089444444,428.940255515224,0,28.7581794195251,14.6005937117414,30.3999928666583,16.3306011256831,50.7702295710295,38.210249143354,587.103987950264,29.5664665468362,55.0293948699309,-4.29593279624746,42.7864477313039,"2008_2021",5.72023809523809,16.9464285714286,11.3333333333333,636.214284113475,29.8225445678192
"53","34_352_A_1",34.352,21,43,NA,10.5805729166667,3.38980625,NA,291.571855744352,159.154943091895,NA,35565,34,352,"A","1",0,1985,"L","0010",1997,"","4-1",2019,1,1,1,100,55,1,2,1,2,2,4,1,2,1,1,5,3,NA,NA,1,0,NA,0,NA,277,NA,6.25,NA,2,2,1,"PARCELA LOCALIZADA POR CROQUIS Y PIES IFN3.
FRACCIONES COMPROBADAS HAN HECHO UNA CLARA EN PARTE DE LA PARCELA. 
[Pies Mayores]PIE A 62G Y 15.2M DIS LATERAL NO ENTRA POR DISTANCIA .
[ClaEsp. Resto de especies=10%]
SOLO HEMOS BARRENADO UN PIE PQ SE NOS ROMPIO LA BARRENA.","2019-05-29","2000-01-01","2019-05-29","2000-01-01",34,"34.352.A.1","IFN4","34_352",29.2201086956522,8171.15624939843,5895.93375374654,13.9703791666667,450.726798836248,0,18.1288449466416,13.0809478579253,19.8656356375619,17.8510869369565,72.1554401089883,61.0917882711801,311.655018153387,26.3863090376501,49.1104548084137,-4.2700156291206,42.7146978826789,"2008_2021",5.94047619047619,17.1190476190476,11.5297619047619,616.964284862791,28.6563449977741
"54","34_354_A_1",34.354,25,21,NA,28.9259381944444,6.94982083333333,NA,505.759041380912,152.081390065589,NA,35566,34,354,"A","1",0,1985,"L","0010",1997,"","4-2",2019,1,1,2,100,85,1,1,1,3,2,4,1,1,1,1,5,3,NA,NA,0,0,NA,0,NA,355,NA,4.75,NA,2,2,1,"PARCELA LOCALIZADA POR CROQUIS Y PIES IFN3.
[ClaEsp]NO DEJO OCUPACION PARA RESTO DE ESPECIES.
FRACCIONES COMPROBADAS.
CLARAS Y CLAREOS ANTIGUOS.
[Pies Mayores]PINO A 85G Y 11.1M NO ENTRA POR DM.
PINO A 90G Y 15.2 DIS LATERAL, NO ENTRA POR DISTANCIA.
PINO A 360G Y 15.3M SE VA POR DISTANCIA LATERAL. 
BARRENA ATASCADA.
PRESENCIA DE PROCESIONARIA EN LA PARCELA.","2019-05-30","2000-01-01","2019-05-30","2000-01-01",34,"34.354.A.1","IFN4","34_354",33.0625,17077.502232586,10077.6910202045,35.8757590277778,657.840431446501,0,25.9599462365591,15.3193548746237,26.3508923865947,16.762500175,59.0115046272691,50.6994334215501,715.819209251965,23.2595293986729,43.2908621576663,-4.24559793247525,42.714966069207,"2008_2021",5.69642857142857,16.7559523809524,11.2261904761905,642.335712773459,30.2614693622942
"55","34_384_A_1",34.384,21,25,NA,12.6981208333333,7.19181180555556,NA,247.574355920726,148.544613552436,NA,35581,34,384,"A","1",0,1984,"J","0010",1997,"","2-2",2019,1,1,2,95,70,1,2,2,1,3,4,1,2,1,1,11,5,NA,NA,1,4,0,4,0,170,NA,1,NA,1,2,2,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN3. EL DANO POR INSECTO SE REFIERE A PROCESIONARIA.
[Riesgos] MOD COMBUSTIBLE MIXTO 11 Y 7.
[Pies Mayores]
PIE 23 ESPECIE COMPROBADA 
021 A 10.6 Y 216 GRS NO POR DIAMETRO (222-221)
025 A 13.7 MTS Y 332 GRS NO POR DIAMETRO  (207-223)","2019-05-22","2000-01-01","2019-05-22","2000-01-01",34,"34.384.A.1","IFN4","34_384",30.0125,9885.11351543762,5616.75472536493,19.8899326388889,396.118969473162,0,24.9549107142857,14.1794641464286,25.284763463257,15.087499975,56.8203361205031,50.2707204498126,403.385658184376,33.3019678608489,61.9819462179359,-4.8787034521451,42.6522996896006,"2008_2021",5.50595238095238,15.9821428571429,10.7440476190476,611.114285809653,29.459741754956
"56","34_385_A_4",34.385,25,21,NA,18.1130763888889,10.9764756944444,NA,364.287980854783,290.015674078565,NA,35582,34,385,"A","4",0,2019,"","",1997,"","2-2",2019,1,1,2,100,70,1,2,2,2,3,4,1,2,1,1,11,3,NA,NA,1,1,0,4,0,240,NA,0.25,NA,3,2,1,"PARCELA A4 YA QUE DEBIDO A LAS ABUNDANTES CORTAS HA SIDO IMPOSIBLE ENCONTRAR LA PARCELA. DIFIERE LA REFERENCIA DE IFN3 Y EL PINCHAZO AUN PROBANDO TOCONES EN EL LUGAR DE REFERENCIA Y EN EL DEL PINCHAZO HA SIDO IMPOSIBLE. BARRENA ESTROPEADA.
[Pies Mayores]
021 A 12 MTS Y 50 GRS NO POR DIAMETRO (228-217)
025 A 392 GRS Y 12.7 MTS NO POR DIAMETRO (220-223)
HA LLOVIDO DURANTE EL LEVANTAMIENTO ","2019-04-22","2000-01-01","2019-04-22","2000-01-01",34,"34.385.A.4","IFN4","34_385",27.85625,15442.096772904,9594.92101526579,29.0895520833333,654.303654933348,0,23.6008108108108,14.6643243437838,23.7921617231276,16.024999975,62.1348328298386,57.5274847655374,604.313153243548,24.3956441224059,45.4054099224731,-4.89062369863335,42.6430985487201,"2008_2021",5.50595238095238,15.9821428571429,10.7440476190476,611.114285809653,29.459741754956
"57","34_388_A_4",34.388,21,25,NA,12.8566916666667,10.5982180555556,NA,240.50080289442,219.2801438155,NA,35584,34,388,"A","4",0,1997,"","2-2",NA,"","",2019,1,1,2,100,75,1,3,2,1,3,4,1,2,1,1,11,3,NA,NA,1,0,0,4,0,160,NA,0.25,NA,3,2,2,"NO SE HA ENCONTRADO EL REJON, SE HAN INTENTADO CUADRAR PIES Y TOCONES DE IFN3. HAN CORTADO MUCHOS PIES Y DESTOCONADO CALLES PARA HACER POSIBLES VIAS DE SACA DE MADERA. EL REBOLLO HACE SUBPISO.
[Selvicultura] PODAS MUY ANTIGUAS YA CERRADAS. EL DANO POR INSECTO SE DEBE A LA PROCESIONARIA.
[Pies Mayores]
025 A 10.2 MTS Y 330 GRS O POR DIAMETRO (225-219)","2019-05-23","2000-01-01","2019-05-23","2000-01-01",34,"34.388.A.4","IFN4","34_388",29.5375,11604.1637396557,6769.03658125636,23.4549097222222,459.78094670992,0,25.2384615384615,14.72230772,25.4856935735145,15.5374999,58.3328254678452,52.6026234447736,474.201659907852,30.0153475229623,55.8648565050138,-4.8903511471193,42.6340980726425,"2008_2021",5.50595238095238,15.9821428571429,10.7440476190476,611.114285809653,29.459741754956
"58","34_391_A_1",34.391,25,21,NA,14.86255,8.12686875,NA,827.605704077856,541.126806512444,NA,35585,34,391,"A","1",0,1997,"","2-2",NA,"","",2019,1,1,2,100,80,1,2,2,2,3,4,1,2,1,1,11,2,NA,NA,1,4,0,4,0,385,NA,0.25,NA,2,2,2,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO, REFERENCIAS IFN3 Y BARRIENDO CON EL DETECTOR.EL DANO POR INSECTO ES DEBIDO A LA PROCESIONARIA 
[Pies Mayores]
025 A 10.1 MTS (CINTA LATERAL) Y 35 GRS NO POR DISTANCIA (155-153)
025 A 7.4 MTS Y 292 GRS NO POR DIAMETRO (123-125)
025 A 10.13 MTS (CINTA LATERAL) Y 355 GRS NO POR DISTANCIA (184-180)
[Regeneración] FUERA DE 5 MTS HAY REGENERACION MAS ABUNDANTE DE REBOLLO EN TODAS LAS CATEGORIAS.
[Riesgos]
MOD COMBUSTIBLE Y ESP CAPA MUERTA COMPROBADO.","2019-05-22","2000-01-01","2019-05-22","2000-01-01",34,"34.391.A.1","IFN4","34_391",20.0625,19660.4101201418,11220.4235350885,22.98941875,1368.7325105903,0,14.3639534883721,8.19767445302326,14.6237839884052,9.5,57.0711570436331,47.3520249221184,578.823012439912,28.4522819203801,52.955663615297,-4.85378253808199,42.6346958484767,"2008_2021",5.46428571428571,16.3214285714286,10.8928571428571,607.464285714286,29.0752136752137
"59","34_392_A_1",34.392,25,21,NA,15.7201194444444,9.04356875,NA,809.92182151209,477.464829275686,NA,35586,34,392,"A","1",0,1997,"","2-4",NA,"","",2019,1,1,2,100,85,1,2,2,1,3,4,1,2,1,1,11,2,NA,NA,1,4,0,4,0,0,NA,0.25,NA,2,2,2,"PARCLA LOCALIZADA MEDIANTE ORTOFOTO, REFERENCIAS IFN3 Y BARRIENDO CON EL DETECTOR. ESTAN TODOS LOS RESTOS DE PODA POR EL SUELO, EL DANO POR INSECTO ES DEBIDO A LA PROCESIONARIA.
[Riesgos] MOD COMBUSTIBLE MIXTO 11 Y 7. ESP CAPA MUERTA COMPROBADO.
","2019-05-24","2000-01-01","2019-05-24","2000-01-01",34,"34.392.A.1","IFN4","34_392",20.441935483871,19574.8201285235,10825.0118912798,24.7636881944444,1287.38665078778,0,15.2050824175824,8.40851649708791,15.6497794721674,10.0387097003226,55.3006966102644,49.1084110320341,607.017181764842,27.7630773948058,51.6729094544679,-4.89007872062795,42.6250975809022,"2008_2021",5.50595238095238,15.9821428571429,10.7440476190476,611.114285809653,29.459741754956
"60","34_398_A_1",34.398,21,25,NA,14.7953395833333,8.64374791666667,NA,304.162780131178,279.405344539105,NA,35587,34,398,"A","1",0,1984,"K","0012",1997,"","2-4",2019,1,1,2,95,80,1,2,2,2,3,4,1,2,1,1,11,3,NA,NA,1,0,0,4,0,175,NA,0.25,NA,2,2,1,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN3. NO SE CONSIDERA SUBPISO DE REBOLLO YA QUE SUTALLA ES BAJA. LAS ESPECIES 021 Y 025 ESTAN EN ESTADO 3 Y 4, POR LO QUE SE PONE LA PREDOMINANTE EN AMBAS. HAN HECHO CORTAS EN LA MASA.
[Riesgos] MOD COMBUSTIBLE COMPROBADO.
[Selvicultura] LAS PODAS YA NO SE APRECIAN.
[Pies Mayores]
PIE 5,27 BIFURCACION COMPROBADA 
PIES 7,24 BIFURCACION CORTADA.
PIE 22 MEDIDO A 1.20 POR BIFURCACION CORTADA.
021 A 43 GRS Y 13 MTS NO POR DIAMETRO (218-223)
021 A 136 GRS Y 13.8 MTS NO POR DIAMETRO (208-221)","2019-05-24","2000-01-01","2019-05-24","2000-01-01",34,"34.398.A.1","IFN4","34_398",28.38125,12958.3954665421,8290.20410085308,23.4390875,583.568124670283,0,22.2054545454545,14.2060605272727,22.6141166691797,15.074999925,63.9755448292803,53.116053468399,496.794926274395,27.4597703158191,51.1083913714578,-4.85324833289989,42.6166944750635,"2008_2021",5.58333333333333,16.577380952381,11.0803571428571,580.678570372718,27.5459550536825
"61","34_402_A_1",34.402,21,25,NA,18.5338333333333,9.49285833333333,NA,452.707393683613,254.647908947033,NA,35589,34,402,"A","1",0,1984,"K","0012",1997,"","2-4",2019,1,1,2,100,95,1,3,2,2,3,4,1,2,1,1,11,3,NA,NA,1,0,0,4,0,165,NA,0.5,NA,1,2,2,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO, REFERENCIAS Y PIES MAYORES IFN3. EN LAS ESPECIES 021 Y 025 HAY PIES EN ESTADO 3 PERO PREDOMINA EL 4. EL REBOLLO HACE SUBPISO. EL DANO POR INSECTO SE REFIERE A LA PROCESIONARIA.
[Riesgos] MOD COMBUSTIBLE MIXTO 11 Y 8.
[Pies Mayores]
PIE 20 MEDIDO A 1.15 POR BIFURCACION 
021 A 149 GRS Y 15.1 MTS NO POR DISTANCIA (251-251)
025 A 12 MTS Y 379 GRS NO POR DIAMETRO (221-226)
021 A 12.6 MTS Y 398 GRS NO POR DIAMETRO  (227-208)","2019-05-29","2000-01-01","2019-05-29","2000-01-01",34,"34.402.A.1","IFN4","34_402",27.16875,15687.7259017425,9160.95855581144,28.0266916666667,707.355302630646,0,22.178,12.95100004445,22.4606422437116,13.612499825,58.395707658265,50.1035190246147,595.629889500489,27.6212485603944,51.4089362495398,-4.88926219061736,42.5980960117166,"2008_2021",5.55357142857143,16.5119047619048,11.0327380952381,585.621429443359,27.8433281863547
"62","34_407_A_1",34.407,21,25,NA,14.9422340277778,12.93890625,NA,261.721461973339,215.743367302347,NA,35591,34,407,"A","1",0,1984,"L","0010",1997,"","4-2",2019,1,1,2,95,70,1,2,2,2,3,4,1,2,1,1,8,2,NA,NA,1,0,NA,4,NA,165,NA,0.5,NA,2,1,1,"PARCELA LOCALIZADA MEDIANTE FOTO AEREA, ORTOFOTO, PIES Y TOCONES IFN3.
MODELO COMBUSTIBLE MIXTO 8 Y 11.
LA ESPECIE 043 LA HAY EN ESTADO 2 Y 3.
PIE 9 MEDIDO A 1,10M POR BIFURCACION Y DIAMETRO COMPROBADO.
021 A 375G Y 11,5M NO POR DIAMETRO 214-231. 
BARRENA ATASCADA, NO SE HA PODIDO BARRENAR.

LEVANTADA A ESTADILLO
","2019-03-12","2000-01-01","2019-03-12","2000-01-01",34,"34.407.A.1","IFN4","34_407",33.24375,12814.8023401081,7253.22125973489,27.8811402777778,477.464829275686,0,26.8392592592593,15.191111082963,27.2671427559632,16.26250005,56.6003366047526,48.9189698815567,548.844455935962,28.1411600322722,52.3766005336046,-4.88844678339138,42.5710943016088,"2008_2021",5.74404761904762,17,11.3720238095238,567.064284937722,26.5330176492236
"63","34_411_A_1",34.411,25,21,NA,7.80337366666667,3.92243888888889,NA,66.774340568333,42.4413181578388,NA,35594,34,411,"A","1",0,1984,"M","0012",1997,"","4-4",2019,1,1,2,100,60,1,3,2,2,2,4,1,2,1,1,5,1,NA,NA,0,0,0,4,0,190,NA,0.25,NA,2,1,2,"PARCELA LOCALIZADA MEDIANTE FOTO AEREA Y PIES MAYORES IFN3. LA MASA ESTA MUY AFECTADA POR LA PROCESIONARIA. BARRENA ESTROPEADA.
[Selvicultura] NO HAY NI PODAS NI CORTAS RECIENTES
[Localización] EL ACCESO SE DIFICULTA POR EL MAL ESTADO DE LAS PISTAS QUE OBLIGA SU APROXIMACION A PIE.
[Pies Mayores]
PIE 4 BIFURCACION ROTA Y EN EL SUELO POSIBLEMENTE DEBIDO AL VIENTO 
021 A 18.1 MTS Y 317 GRS NO POR DIAMETRO (442-382)","2019-03-18","2000-01-01","2019-03-18","2000-01-01",34,"34.411.A.1","IFN4","34_411",36.7396373056995,4012.5436897026,1434.29019234208,11.7258125555556,109.215658726172,0,36.7396373056995,13.1326424165803,36.9729478545733,13.1326424165803,35.7451607573247,35.7451607573247,204.665735837246,72.8627277865755,135.612817051242,-4.87519115623503,42.5352916673971,"2008_2021",5.92261904761905,17.1369047619048,11.5297619047619,548.671429804393,25.4843240827034
"64","34_444_A_1",34.444,25,21,NA,16.7374097222222,8.83499166666667,NA,473.928052762533,265.258238486492,NA,35605,34,444,"A","1",0,1997,"","1-2",NA,"","",2019,1,1,2,100,80,1,3,2,1,3,4,1,2,1,1,7,3,NA,NA,1,0,0,4,0,184,NA,0.25,NA,3,3,1,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN. SE HA COMPLICADO LA LOCALIZACION DEBIDO A QUE LAS REFERENCIAS HAN SIDO MODIFICADAS, HAN CORTADO Y LA METEREOLOGIA HA SIDO MUY ADVERSA.
BARRENA ESTROPEADA.
[Pies Mayores]
021 A 12.2 MTS Y 47 GRS NO POR DIAMETRO (226-215)
025 A 11 MTS Y 67 GRS NO POR DIAMETRO (220-211)
025 A 13.4 MTS Y 134 GRS NO POR DIAMETRO (215-220)
025 A 13.9 MTS Y 229 GRS NO POR DIAMETRO (224-220)
021 A 10.1 MTS Y 274 GRS NO POR DISTANCIA (151-158)
025 A 10.8 MTS Y 301 GRS NO POR DIAMETRO (207-220)
DIFICULTAD ALTA DEBIDO A LA METEREOLOGIA YA QUE HA LLOVIDO Y NEVADO CON FUERTE VIENTO.","2019-04-05","2000-01-01","2019-04-05","2000-01-01",34,"34.444.A.1","IFN4","34_444",25.8625,15355.2689095061,8905.95698516395,25.5724013888889,739.186291249025,0,20.7732057416268,12.0483254229665,20.987652441946,13.000000125,57.9993553851115,50.2658293861769,558.228738844273,28.29304507887,52.6592904583823,-4.73187932689376,42.6366041711659,"2008_2021",5.39285714285714,16.3452380952381,10.8690476190476,599.98571395874,28.7500285068649
"65","34_448_A_1",34.448,21,43,NA,20.8725,3.702575,NA,403.192522499468,572.957795130823,NA,35607,34,448,"A","1",0,1997,"","2-2",1985,"J","0011",2019,1,1,2,70,60,1,1,2,3,2,4,1,2,1,1,5,2,NA,NA,1,4,0,0,0,260,NA,0.5,NA,1,2,1,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN3.
[Riesgos]MOD COMBUSTIBLE COMPROBADO.
[Localización] SE CAMBIAN ORDEN DE FOTOS PARA COINCIDENCIA CON LAS REALMENTE SACADAS
[Pies Mayores]
043 A 5.3 MTS Y 149 GRS NO POR DIAMETRO (124-122)
021 A 14.1 MTS Y 230 GRS N POR DIAMETRO (221-213)
021 A 14.3 MTS Y 247 GRS NO POR DIAMETRO (219-217)
021 A 15.1 MTS Y 278 GRS NO POR DISTACIA (247-237)
LOS PIES QUE EN IFN3 TENIAN DOMINANCIA Y AHORA NO, ES QUE HAN CRECIDO Y NO LES HA AFECTADO. 
BARRENA ESTROPEADA","2019-03-14","2000-01-01","2019-03-14","2000-01-01",34,"34.448.A.1","IFN4","34_448",32.84375,15194.6992558089,10603.963333177,24.575075,976.150317630291,0,15.5659420289855,10.8630434694928,17.9037553748296,13.362500075,69.7872537959127,40.685062074215,571.213316159524,23.9526699007054,44.5809419961301,-4.5490032802097,42.6392235273638,"2008_2021",5.55952380952381,16.5714285714286,11.0654761904762,587.535713025502,27.890929581318
"66","34_456_A_1",34.456,25,21,43,10.4479472222222,9.83655208333333,2.378725,173.302049144508,254.647908947033,190.985931710274,35613,34,456,"A","1",0,1997,"","2-2",NA,"","",2019,1,1,2,95,80,1,2,2,2,1,4,1,2,1,1,5,2,NA,NA,1,0,0,0,0,290,NA,1.5,NA,2,2,2,"PARCELA LOCALIZADA MEDIANTE ORTOFOTO Y PIES MAYORES IFN3.
[Riesgos] MOD COMBUSTIBLE 05 PORQUE ES EL PREDOMINANTE EN LA PARCELA HABIENDO TAMBIEN ZONAS DE  MOD 11.
[Pies Mayores]
PIE 11 FORMA COMPROBADA 
PIE 12 FORMA Y BIFURCACION COMPROBADA 
PIE 27 DISTACIA COMPROBADA 
BARRENA ESTROPEADA.","2019-04-02","2000-01-01","2019-04-02","2000-01-01",34,"34.456.A.1","IFN4","34_456",30.7875,12702.5096858155,8856.44211397981,22.6632243055556,618.935889801815,0,20.5231428571429,14.3091429337143,21.5920100963296,16.32500005,69.7219867021203,53.0247667072676,489.206633604008,24.6220367646741,45.8267741083926,-4.54877999357174,42.6302214307405,"2008_2021",5.55952380952381,16.5714285714286,11.0654761904762,587.535713025502,27.890929581318
"67","34_465_A_1",34.465,21,43,NA,19.9630111111111,5.216975,NA,314.773109670637,343.067321775863,NA,35618,34,465,"A","1",0,1984,"K","0005",1997,"","1-3",2019,1,1,2,100,75,1,2,2,2,3,4,1,2,1,1,11,3,NA,NA,1,0,0,4,0,110,NA,3.25,NA,3,2,1,"PARCELA LOCALIZADA MEDIANTE FOTO AEREA, ORTOFOTO Y PIES MAYORES IFN3. EN LA MASA HAY ROBLES EN TODOS LOS ESTADOS PERO EN PARCELA PREDOMINA EL 4. BARRENA ESTROPEADA.
[Pies Mayores]
PIE 12 CALIDAD COMPROBADA 
PIE 26 ALTURA COMPROBADA 
PIE 27 FORMA COMPROBADA
PIE 28 BIFURCACION COMPROBADA  
021 A 22.5 MTS Y 3 GRS NO POR DIAMETRO  (416-411)
021 A 13.1 MTS Y 121 GRS NO POR DIAMETRO (204-225)
021 A 15.16 MTS (CINTA LATERAL/1% PEND.) Y 245 GRS NO POR DISTANCIA (362-350)
021 A 15.1 MTS Y 264 GRS NO POR DIAMETRO (270-266)
HA LLOVIDO DURANTE TODO EL LEVANTAMIENTO ","2019-04-09","2000-01-01","2019-04-09","2000-01-01",34,"34.465.A.1","IFN4","34_465",32.35625,13138.4173910616,8009.0304046984,25.1799861111111,657.840431446501,0,19.9720430107527,12.1747311686022,22.0761085767504,15.38750005,60.9588671627005,47.5565000579486,538.793682658614,25.3379603151113,47.1592579779574,-4.77987247382076,42.6088532263471,"2008_2021",5.60714285714286,16.5833333333333,11.0952380952381,579.800001961844,27.4848759395005
